sampleid,doy,genus,division,morphology,measure,gald
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041143451,143,Staurastrum,Chlorophyte,Cell,Height,10
G19041143451,143,Staurastrum,Chlorophyte,Cell,Height,6
G19041143451,143,Staurastrum,Chlorophyte,Cell,Height,10
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,12.75
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,21
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,11
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,9
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,10
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,10
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,17
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,11
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,10.25
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,17
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,16
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,16
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,17
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,16
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14.5
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,11.75
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,19
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,15
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,6
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,19
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,17
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,12
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,12
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,23
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,12
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,13.25
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,17
G19041143451,143,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041143451,143,Trachelomonas,Euglenophyte,Cell,Height,7
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Woronichinia,Cyanophyte,Cell,Height,1.75
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,25
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,60
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,101
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,63
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,34
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,88
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,38
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,57
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,77
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,72
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,15
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,3
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,38
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,63
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,17
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,62
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,8
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,101
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,63
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,67.25
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,57.5
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,84
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,98
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,31
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,57
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,66
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,135
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,23
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,30
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,57
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,77
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,125
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,16
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,18
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,70
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,69
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,72
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,12
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,23
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,62
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,66
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,44
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,51
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,41
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,85
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,51
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,16
G19041143451,143,Aphanizomenon,Cyanophyte,Colony,Height,29
G19041143451,143,Elakatothrix,Chlorophyte,Colony,Height,6
G19041143451,143,Elakatothrix,Chlorophyte,Colony,Height,9
G19041143451,143,Elakatothrix,Chlorophyte,Colony,Height,10
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,18
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,12
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,17
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,26
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,6
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,8
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,11
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,16
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,17
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,6
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,6
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,11
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,13
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,7
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,14
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,16
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,14
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,11
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,15
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,7
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,8
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,10
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,32
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,11
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,8
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,12
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,6
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,17
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,36
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,14
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,8
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,18
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,15
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,23
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,8
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,14
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,8
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,7
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,8
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,14
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,4
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,10
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,6
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,16
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,7
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,16
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,16
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,10
G19041143451,143,Eudorina,Chlorophyte,Colony,Height,9
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,59.5
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,130
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,90
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,74
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,75
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,97
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,62
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,33
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,68
G19041143451,143,Fragilaria,Bacillariophyte,Colony,Height,15
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,9
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,9
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,8
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,18
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,38
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,33
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,24
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,27
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,6
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,10
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,44
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,5
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,14
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,8
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,8
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,9
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,20
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,7
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,29
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,5
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,8
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,6
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,12
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,50
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,16
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,10
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,6
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,9
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,16
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,22
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,9
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,15
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,7
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,8
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,14
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,10
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,10
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,15
G19041143451,143,Microcystis,Cyanophyte,Colony,Height,10
G19041143451,143,Oocystis,Chlorophyte,Colony,Height,4
G19041143451,143,Oocystis,Chlorophyte,Colony,Height,4.75
G19041143451,143,Oocystis,Chlorophyte,Colony,Height,8
G19041143451,143,Pediastrum,Chlorophyte,Colony,Height,48
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,5
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,2.25
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,4
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,2
G19041143451,143,Pseudanabaena,Cyanophyte,Colony,Height,4
G19041143451,143,Woronichinia,Cyanophyte,Colony,Height,28
G19041143451,143,Unknown centric bacillariophyte,Bacillariophyte,Cell,Diameter,5
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,2
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,2
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,2
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,2
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,2
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,2
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,2
G19041150451,150,Aphanizomenon,Cyanophyte,Cell,Height,4.75
G19041150451,150,Chalmydomonas,Chlorophyte,Cell,Height,2.25
G19041150451,150,Chalmydomonas,Chlorophyte,Cell,Height,2.25
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.5
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.75
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.25
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.5
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.25
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,3
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,3
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.75
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.75
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.5
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.25
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.5
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.5
G19041150451,150,Microcystis,Cyanophyte,Cell,Height,2.75
G19041150451,150,Oocystis,Chlorophyte,Cell,Height,5.25
G19041150451,150,Oocystis,Chlorophyte,Cell,Height,4.25
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041150451,150,Schroederia,Chlorophyte,Cell,Height,3.75
G19041150451,150,Schroederia,Chlorophyte,Cell,Height,5
G19041150451,150,Stephanodiscus,Bacillariophyte,Cell,Height,12.5
G19041150451,150,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041150451,150,Stephanodiscus,Bacillariophyte,Cell,Height,13
G19041150451,150,Stephanodiscus,Bacillariophyte,Cell,Height,12
G19041150451,150,Stephanodiscus,Bacillariophyte,Cell,Height,14.25
G19041150451,150,Stephanodiscus,Bacillariophyte,Cell,Height,12.25
G19041150451,150,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041150451,150,Aphanizomenon,Cyanophyte,Colony,Height,38
G19041150451,150,Aphanizomenon,Cyanophyte,Colony,Height,80
G19041150451,150,Aphanizomenon,Cyanophyte,Colony,Height,52.5
G19041150451,150,Aphanizomenon,Cyanophyte,Colony,Height,46.5
G19041150451,150,Aphanizomenon,Cyanophyte,Colony,Height,18
G19041150451,150,Pseudanabaena,Cyanophyte,Colony,Height,2.25
G19041150451,150,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041150451,150,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041150451,150,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Aphanizomenon,Cyanophyte,Cell,Height,1.75
G19041157451,157,Chalmydomonas,Chlorophyte,Cell,Height,2
G19041157451,157,Cryptomonas,Cryptophyte,Cell,Height,7.5
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.25
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.5
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.5
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,3
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,3.5
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,3.25
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.75
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.5
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.5
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.5
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2.25
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,1.75
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,2
G19041157451,157,Microcystis,Cyanophyte,Cell,Height,3.25
G19041157451,157,Stephanodiscus,Bacillariophyte,Cell,Height,14.25
G19041157451,157,Stephanodiscus,Bacillariophyte,Cell,Height,13.25
G19041157451,157,Stephanodiscus,Bacillariophyte,Cell,Height,14
G19041157451,157,Stephanodiscus,Bacillariophyte,Cell,Height,12.5
G19041157451,157,Aphanizomenon,Cyanophyte,Colony,Height,54
